DDInter1853	DDInter193	2
DDInter1853	DDInter221	2
DDInter1853	DDInter383	1
DDInter498	DDInter1853	3
DDInter1853	DDInter614	2
DDInter644	DDInter1853	1
DDInter655	DDInter1853	2
DDInter1853	DDInter660	3
DDInter1853	DDInter703	2
DDInter1853	DDInter714	2
DDInter743	DDInter1853	3
DDInter1853	DDInter777	2
DDInter1853	DDInter778	2
DDInter1853	DDInter785	2
DDInter1853	DDInter809	1
DDInter1853	DDInter813	1
DDInter842	DDInter1853	1
DDInter1853	DDInter905	2
DDInter909	DDInter1853	2
DDInter917	DDInter1853	2
DDInter1853	DDInter1008	3
DDInter1853	DDInter1084	1
DDInter1853	DDInter1085	3
DDInter1853	DDInter1087	2
DDInter1853	DDInter1259	1
DDInter1374	DDInter1853	3
DDInter1853	DDInter1698	2
DDInter1853	DDInter1700	2
DDInter1699	DDInter1853	2
DDInter1853	DDInter1708	2
DDInter1856	DDInter90	2
DDInter1856	DDInter221	2
DDInter1856	DDInter673	2
DDInter1856	DDInter714	2
DDInter1856	DDInter777	2
DDInter1856	DDInter905	2
DDInter917	DDInter1856	2
DDInter1856	DDInter1008	2
DDInter1856	DDInter1087	2
DDInter16	DDInter1857	2
DDInter1857	DDInter867	2
DDInter1857	DDInter61	2
DDInter1857	DDInter90	2
DDInter1857	DDInter98	2
DDInter1857	DDInter160	2
DDInter1857	DDInter206	2
DDInter1857	DDInter221	2
DDInter1857	DDInter241	2
DDInter1857	DDInter282	2
DDInter1857	DDInter787	2
DDInter1857	DDInter307	2
DDInter1857	DDInter1931	2
DDInter1857	DDInter370	2
DDInter1857	DDInter428	2
DDInter440	DDInter1857	2
DDInter542	DDInter1857	2
DDInter1857	DDInter545	2
DDInter548	DDInter1857	2
DDInter1857	DDInter551	2
DDInter1857	DDInter622	2
DDInter623	DDInter1857	2
DDInter1857	DDInter669	2
DDInter1857	DDInter678	2
DDInter1857	DDInter680	2
DDInter1857	DDInter681	2
DDInter1857	DDInter682	2
DDInter1857	DDInter683	2
DDInter1857	DDInter684	2
DDInter687	DDInter1857	3
DDInter1857	DDInter699	2
DDInter1857	DDInter706	2
DDInter1857	DDInter714	2
DDInter721	DDInter1857	2
DDInter1857	DDInter737	3
DDInter1857	DDInter759	2
DDInter1857	DDInter763	2
DDInter1857	DDInter777	2
DDInter1857	DDInter826	2
DDInter1857	DDInter831	2
DDInter1857	DDInter832	2
DDInter1857	DDInter837	3
DDInter1857	DDInter858	2
DDInter1857	DDInter860	2
DDInter1857	DDInter875	2
DDInter1857	DDInter905	2
DDInter917	DDInter1857	2
DDInter921	DDInter1857	2
DDInter923	DDInter1857	3
DDInter1857	DDInter924	2
DDInter1857	DDInter925	2
DDInter934	DDInter1857	2
DDInter1857	DDInter928	2
DDInter940	DDInter1857	2
DDInter941	DDInter1857	2
DDInter939	DDInter1857	2
DDInter938	DDInter1857	2
DDInter1857	DDInter986	1
DDInter1857	DDInter1008	2
DDInter1857	DDInter1017	2
DDInter1857	DDInter1065	2
DDInter1857	DDInter1087	2
DDInter1109	DDInter1857	2
DDInter1857	DDInter1115	2
DDInter1857	DDInter1118	2
DDInter1857	DDInter1127	2
DDInter1857	DDInter1135	2
DDInter1857	DDInter1223	2
DDInter1857	DDInter1443	2
DDInter1857	DDInter1451	2
DDInter1857	DDInter1555	2
DDInter1857	DDInter1625	2
DDInter1857	DDInter1436	2
DDInter1857	DDInter1680	 Live"
DDInter1857	DDInter1862	2
DDInter1857	DDInter1889	2
DDInter1857	DDInter1893	2
DDInter1857	DDInter1894	2
DDInter1857	DDInter1920	2
DDInter1857	DDInter1953	2
DDInter1859	DDInter498	1
DDInter1859	DDInter1374	1
DDInter1859	DDInter1513	2
DDInter361	DDInter1860	2
DDInter416	DDInter1860	2
DDInter743	DDInter1860	3
DDInter1860	DDInter1008	3
DDInter1513	DDInter1860	1
DDInter743	DDInter1863	2
DDInter1008	DDInter1863	2
DDInter1876	DDInter361	2
DDInter743	DDInter1876	2
DDInter1876	DDInter834	2
DDInter1876	DDInter835	2
DDInter1876	DDInter1008	2
DDInter1879	DDInter361	2
DDInter1879	DDInter835	2
DDInter1878	DDInter1889	2
DDInter514	DDInter1891	2
DDInter756	DDInter1891	2
DDInter1891	DDInter766	3
DDInter843	DDInter1891	2
DDInter1008	DDInter1891	2
DDInter1513	DDInter1891	2
DDInter416	DDInter1896	2
DDInter743	DDInter1896	2
DDInter843	DDInter1896	2
DDInter1008	DDInter1896	3
DDInter416	DDInter1897	1
DDInter743	DDInter1897	1
DDInter843	DDInter1897	2
DDInter1008	DDInter1897	1
DDInter743	DDInter1901	2
DDInter1008	DDInter1901	3
DDInter1513	DDInter1901	3
DDInter67	DDInter1908	2
DDInter1908	DDInter815	2
DDInter361	DDInter1909	2
DDInter416	DDInter1909	3
DDInter743	DDInter1909	2
DDInter1008	DDInter1909	3
DDInter475	DDInter1912	2
DDInter744	DDInter1912	2
DDInter743	DDInter1917	3
DDInter1008	DDInter1917	3
DDInter1921	DDInter498	2
DDInter1921	DDInter743	2
DDInter1921	DDInter1008	2
DDInter743	DDInter1925	3
DDInter843	DDInter1925	2
DDInter1008	DDInter1925	3
DDInter416	DDInter1926	2
DDInter743	DDInter1926	3
DDInter843	DDInter1926	2
DDInter1008	DDInter1926	3
DDInter1927	DDInter361	2
DDInter416	DDInter1927	2
DDInter743	DDInter1927	2
DDInter1927	DDInter1008	2
DDInter1929	DDInter194	2
DDInter475	DDInter1929	2
DDInter1929	DDInter498	2
DDInter843	DDInter1929	2
DDInter1929	DDInter914	2
DDInter1227	DDInter1929	2
DDInter1929	DDInter1374	2
DDInter416	DDInter1935	2
DDInter743	DDInter1935	2
DDInter843	DDInter1935	2
DDInter1008	DDInter1935	3
DDInter475	DDInter1939	2
DDInter743	DDInter1939	2
DDInter1939	DDInter843	2
DDInter1939	DDInter1008	3
DDInter1008	DDInter1945	3
DDInter475	DDInter1946	2
DDInter1946	DDInter514	2
DDInter1946	DDInter736	2
DDInter743	DDInter1946	2
DDInter756	DDInter1946	2
DDInter1946	DDInter766	3
DDInter843	DDInter1946	2
DDInter1946	DDInter1008	2
DDInter1946	DDInter1513	2
DDInter843	DDInter1948	2
DDInter514	DDInter1949	2
DDInter743	DDInter1949	3
DDInter756	DDInter1949	2
DDInter766	DDInter1949	2
DDInter1008	DDInter1949	3
DDInter1513	DDInter1949	2
DDInter475	DDInter1955	2
DDInter361	DDInter1957	2
DDInter1513	DDInter1957	1
DDInter416	DDInter1959	2
DDInter743	DDInter1959	3
DDInter843	DDInter1959	2
DDInter1008	DDInter1959	3
DDInter1878	DDInter1960	2
DDInter1967	DDInter361	2
DDInter1967	DDInter416	1
DDInter743	DDInter1967	3
DDInter1967	DDInter843	1
DDInter1967	DDInter1008	3
DDInter1968	DDInter67	2
DDInter1968	DDInter744	2
DDInter1968	DDInter815	2
DDInter1970	DDInter361	2
DDInter416	DDInter1970	2
DDInter743	DDInter1970	2
DDInter843	DDInter1970	2
DDInter1970	DDInter1008	2
DDInter361	DDInter1971	2
DDInter416	DDInter1971	2
DDInter743	DDInter1971	2
DDInter843	DDInter1971	2
DDInter1971	DDInter1008	2
DDInter1513	DDInter1971	2
DDInter1633	DDInter645	2
DDInter1497	DDInter1878	3
DDInter656	DDInter1633	2
DDInter1633	DDInter657	2
DDInter658	DDInter1633	2
DDInter659	DDInter1633	2
DDInter1898	DDInter669	1
DDInter1903	DDInter669	2
DDInter1633	DDInter672	2
DDInter1878	DDInter672	2
DDInter672	DDInter1903	2
DDInter1878	DDInter673	2
DDInter1878	DDInter674	2
DDInter1903	DDInter674	2
DDInter675	DDInter1633	1
DDInter676	DDInter1633	1
DDInter1878	DDInter677	2
DDInter685	DDInter1878	2
DDInter686	DDInter1633	1
DDInter695	DDInter1878	2
DDInter1723	DDInter696	2
DDInter696	DDInter1878	2
DDInter1633	DDInter698	2
DDInter1723	DDInter703	2
DDInter1878	DDInter1427	2
DDInter1898	DDInter706	1
DDInter706	DDInter1903	2
DDInter1878	DDInter708	2
DDInter1633	DDInter271	2
DDInter1903	DDInter1118	2
DDInter1878	DDInter715	2
DDInter1633	DDInter716	2
DDInter717	DDInter1633	2
DDInter720	DDInter1903	2
DDInter498	DDInter1785	2
DDInter1374	DDInter1785	2
DDInter1878	DDInter731	2
DDInter1878	DDInter738	2
DDInter1878	DDInter741	2
DDInter1513	DDInter1606	1
DDInter1613	DDInter1513	2
DDInter1513	DDInter1633	2
DDInter1513	DDInter1705	3
DDInter1513	DDInter1709	2
DDInter1513	DDInter1755	2
DDInter1513	DDInter1769	1
DDInter1776	DDInter1513	2
DDInter1513	DDInter1828	2
DDInter1831	DDInter1513	2
DDInter1513	DDInter1861	2
DDInter1513	DDInter1872	2
DDInter1881	DDInter1513	2
DDInter1513	DDInter1882	2
DDInter1887	DDInter1513	3
DDInter1513	DDInter1890	2
DDInter1910	DDInter1513	2
DDInter1513	DDInter1922	2
DDInter1943	DDInter1513	1
DDInter1513	DDInter1964	1
DDInter1513	DDInter1965	1
DDInter743	DDInter1606	2
DDInter743	DDInter1665	1
DDInter743	DDInter1705	3
DDInter743	DDInter1734	2
DDInter743	DDInter1769	2
DDInter743	DDInter1770	3
DDInter743	DDInter1776	2
DDInter743	DDInter1796	3
DDInter743	DDInter1828	3
DDInter743	DDInter1866	2
DDInter743	DDInter1867	2
DDInter743	DDInter1875	1
DDInter743	DDInter1882	2
DDInter743	DDInter1910	2
DDInter743	DDInter1936	2
DDInter743	DDInter1938	2
DDInter1613	DDInter744	2
DDInter744	DDInter1692	 monobasic (p32)"
DDInter1713	DDInter744	2
DDInter1831	DDInter744	2
DDInter1910	DDInter744	2
DDInter747	DDInter1633	2
DDInter753	DDInter1828	1
DDInter1881	DDInter753	1
DDInter1364	DDInter1670	2
DDInter1364	DDInter1671	2
DDInter1723	DDInter1364	2
DDInter1727	DDInter1364	2
DDInter756	DDInter1732	2
DDInter756	DDInter1755	2
DDInter756	DDInter1882	2
DDInter758	DDInter1903	2
DDInter760	DDInter1878	2
DDInter761	DDInter1828	1
DDInter1881	DDInter761	1
DDInter765	DDInter1781	2
DDInter1606	DDInter766	1
DDInter1755	DDInter766	3
DDInter1769	DDInter766	1
DDInter1882	DDInter766	3
DDInter1533	DDInter1934	2
DDInter770	DDInter1633	2
DDInter770	DDInter1878	2
DDInter770	DDInter1903	2
DDInter775	DDInter1633	2
DDInter781	DDInter1633	2
DDInter1723	DDInter783	2
DDInter1878	DDInter783	2
DDInter790	DDInter1633	1
DDInter1878	DDInter791	2
DDInter802	DDInter1878	2
DDInter1633	DDInter813	2
DDInter1792	DDInter821	2
DDInter1735	DDInter824	2
DDInter825	DDInter1898	1
DDInter1898	DDInter826	1
DDInter1633	DDInter826	2
DDInter1723	DDInter826	2
DDInter1898	DDInter831	1
DDInter1633	DDInter831	2
DDInter1723	DDInter831	2
DDInter834	DDInter1861	1
DDInter1793	DDInter835	2
DDInter1796	DDInter835	2
DDInter1866	DDInter835	2
DDInter1867	DDInter835	2
DDInter1870	DDInter835	2
DDInter1878	DDInter835	2
DDInter475	DDInter1682	2
DDInter1304	DDInter1781	2
DDInter843	DDInter1600	2
DDInter843	DDInter1755	2
DDInter843	DDInter1795	2
DDInter843	DDInter1936	2
DDInter1828	DDInter851	1
DDInter1881	DDInter851	1
DDInter16	DDInter1898	1
DDInter934	DDInter1898	1
DDInter1898	DDInter928	1
DDInter940	DDInter1898	1
DDInter941	DDInter1898	1
DDInter939	DDInter1898	1
DDInter938	DDInter1898	1
DDInter853	DDInter1878	2
DDInter1878	DDInter863	2
DDInter940	DDInter1633	2
DDInter940	DDInter1723	2
DDInter890	DDInter1878	2
DDInter895	DDInter1878	2
DDInter1723	DDInter905	2
DDInter1878	DDInter906	2
DDInter1878	DDInter907	2
DDInter1633	DDInter908	2
DDInter912	DDInter1633	2
DDInter912	DDInter1878	2
DDInter1633	DDInter24	2
DDInter1008	DDInter1600	3
DDInter1903	DDInter832	2
DDInter63	DDInter1828	1
DDInter1881	DDInter63	1
DDInter67	DDInter1613	2
DDInter67	DDInter1633	2
DDInter67	DDInter1713	2
DDInter67	DDInter1808	2
DDInter67	DDInter1831	2
DDInter67	DDInter1890	3
DDInter67	DDInter1910	2
DDInter67	DDInter1922	3
DDInter1792	DDInter74	2
DDInter82	DDInter1878	2
DDInter92	DDInter1781	2
DDInter117	DDInter1633	2
DDInter1723	DDInter170	2
DDInter1878	DDInter175	2
DDInter1878	DDInter1344	2
DDInter1855	DDInter232	3
DDInter517	DDInter1878	2
DDInter250	DDInter1781	2
DDInter256	DDInter1878	2
DDInter1705	DDInter276	2
DDInter1808	DDInter276	2
DDInter1861	DDInter276	2
DDInter1887	DDInter276	2
DDInter1903	DDInter787	2
DDInter1903	DDInter307	2
DDInter363	DDInter1792	2
DDInter363	DDInter1878	2
DDInter397	DDInter1878	2
DDInter416	DDInter1665	1
DDInter416	DDInter1755	2
DDInter416	DDInter1770	3
DDInter416	DDInter1910	2
DDInter1633	DDInter417	1
DDInter1633	DDInter1522	2
DDInter459	DDInter1878	2
DDInter475	DDInter1721	2
DDInter475	DDInter1722	2
DDInter475	DDInter1723	2
DDInter475	DDInter1727	2
DDInter475	DDInter1781	2
DDInter1881	DDInter475	2
DDInter475	DDInter1936	2
DDInter475	DDInter1938	2
DDInter475	DDInter1956	2
DDInter498	DDInter1681	2
DDInter498	DDInter1861	1
DDInter498	DDInter1922	2
DDInter498	DDInter1964	2
DDInter498	DDInter1965	2
DDInter382	DDInter1670	2
DDInter382	DDInter1671	2
DDInter382	DDInter1723	2
DDInter1727	DDInter382	2
DDInter1878	DDInter562	2
DDInter1792	DDInter614	2
DDInter1727	DDInter69	3
DDInter1633	DDInter58	2
DDInter762	DDInter1878	2
DDInter1584	DDInter782	1
DDInter1853	DDInter782	2
DDInter1855	DDInter782	2
DDInter1903	DDInter808	1
DDInter1633	DDInter809	2
DDInter816	DDInter1713	2
DDInter816	DDInter1890	2
DDInter816	DDInter1922	2
DDInter1613	DDInter815	2
DDInter815	DDInter1633	2
DDInter815	DDInter1713	2
DDInter815	DDInter1808	2
DDInter1831	DDInter815	2
DDInter815	DDInter1890	3
DDInter1910	DDInter815	2
DDInter815	DDInter1922	3
DDInter1633	DDInter856	2
DDInter939	DDInter1633	2
DDInter939	DDInter1723	2
DDInter938	DDInter1633	2
DDInter938	DDInter1723	2
DDInter1192	DDInter1828	1
DDInter1881	DDInter1192	1
DDInter1723	DDInter918	2
DDInter1781	DDInter988	2
DDInter1633	DDInter953	2
DDInter1723	DDInter953	2
DDInter1792	DDInter953	2
DDInter1878	DDInter953	2
DDInter1723	DDInter1085	3
DDInter1878	DDInter1006	2
DDInter1723	DDInter1017	2
DDInter1903	DDInter1065	2
DDInter1723	DDInter1087	2
DDInter1120	DDInter1705	2
DDInter1633	DDInter1113	2
DDInter1903	DDInter1115	2
DDInter1633	DDInter1118	2
DDInter1633	DDInter1119	2
DDInter1154	DDInter1878	2
DDInter361	DDInter1665	2
DDInter1008	DDInter1665	1
DDInter1152	DDInter1723	2
DDInter1152	DDInter1878	2
DDInter1903	DDInter1223	2
DDInter842	DDInter1792	2
DDInter1792	DDInter1051	2
DDInter1792	DDInter1363	2
DDInter1008	DDInter1875	1
DDInter1525	DDInter1781	2
DDInter1903	DDInter966	2
DDInter1878	DDInter1359	2
DDInter1903	DDInter967	2
DDInter1878	DDInter1432	2
DDInter1442	DDInter1781	2
DDInter1878	DDInter1462	2
DDInter1721	DDInter69	3
DDInter1722	DDInter69	3
DDInter1723	DDInter69	3
DDInter1831	DDInter69	2
DDInter1520	DDInter1781	2
DDInter1037	DDInter1633	2
DDInter1878	DDInter1159	2
DDInter1374	DDInter1681	2
DDInter1633	DDInter1015	2
DDInter1878	DDInter1708	2
DDInter1769	DDInter1008	2
DDInter1796	DDInter361	2
DDInter1796	DDInter1008	3
DDInter1828	DDInter516	1
DDInter1008	DDInter1828	2
DDInter1878	DDInter1862	2
DDInter1866	DDInter361	2
DDInter1866	DDInter1008	2
DDInter1870	DDInter361	2
DDInter1870	DDInter1008	2
DDInter1723	DDInter1894	3
DDInter1903	DDInter957	2
DDInter958	DDInter1903	2
DDInter1903	DDInter1443	2
DDInter1878	DDInter1911	2
DDInter1374	DDInter1922	2
DDInter1936	DDInter1008	3
DDInter1938	DDInter1008	3
DDInter605	DDInter1633	2
DDInter1374	DDInter1964	2
DDInter1374	DDInter1965	2
DDInter458	DDInter1853	0
DDInter458	DDInter1783	0
DDInter451	DDInter1855	0
DDInter451	DDInter1768	0
DDInter451	DDInter1735	0
DDInter268	DDInter1915	0
DDInter268	DDInter1841	0
DDInter268	DDInter1666	0
DDInter268	DDInter1804	0
DDInter268	DDInter1836	0
DDInter268	DDInter1761	0
DDInter268	DDInter1619	0
DDInter268	DDInter1834	0
DDInter268	DDInter1927	0
DDInter268	DDInter1849	0
DDInter268	DDInter1913	0
DDInter268	DDInter1809	0
DDInter268	DDInter1702	0
DDInter268	DDInter1968	0
DDInter268	DDInter1621	0
DDInter268	DDInter1707	0
DDInter268	DDInter1970	0
DDInter268	DDInter1607	0
DDInter268	DDInter1916	0
DDInter268	DDInter1843	0
DDInter268	DDInter1613	0
DDInter268	DDInter1937	0
DDInter268	DDInter1908	0
DDInter268	DDInter1910	0
DDInter268	DDInter1946	0
DDInter268	DDInter1729	0
DDInter268	DDInter1855	0
DDInter268	DDInter1675	0
DDInter268	DDInter1744	0
DDInter268	DDInter1951	0
DDInter268	DDInter1822	0
DDInter268	DDInter1821	0
DDInter268	DDInter1745	0
DDInter268	DDInter1605	0
DDInter268	DDInter1853	0
DDInter268	DDInter1725	0
DDInter268	DDInter1587	0
DDInter268	DDInter1762	0
DDInter268	DDInter1735	0
DDInter268	DDInter1678	0
DDInter268	DDInter1604	0
DDInter268	DDInter1860	0
DDInter268	DDInter1971	0
DDInter268	DDInter1635	0
DDInter268	DDInter1759	0
DDInter268	DDInter1758	0
DDInter268	DDInter1610	0
DDInter268	DDInter1832	0
DDInter268	DDInter1789	0
DDInter268	DDInter1754	0
DDInter268	DDInter1622	0
DDInter268	DDInter1662	0
DDInter268	DDInter1767	0
DDInter268	DDInter1683	0
DDInter268	DDInter1815	0
DDInter268	DDInter1906	0
DDInter268	DDInter1912	0
DDInter771	DDInter1855	0
DDInter771	DDInter1853	0
DDInter771	DDInter1783	0
DDInter771	DDInter1768	0
DDInter771	DDInter1735	0
DDInter771	DDInter1655	0
DDInter451	DDInter1941	0
DDInter771	DDInter1941	0
DDInter1941	DDInter222	0
DDInter1941	DDInter743	0
DDInter1941	DDInter157	0
DDInter1941	DDInter1516	0
DDInter1941	DDInter302	0
DDInter1941	DDInter14	0
DDInter1941	DDInter921	0
DDInter1941	DDInter1164	0
DDInter1941	DDInter130	0
DDInter1941	DDInter1340	0
DDInter1941	DDInter343	0
DDInter1941	DDInter48	0
DDInter1941	DDInter1022	0
DDInter1941	DDInter1174	0
DDInter1941	DDInter1515	0
DDInter1941	DDInter790	0
DDInter1941	DDInter1019	0
DDInter1941	DDInter1079	0
DDInter1941	DDInter1497	0
DDInter1941	DDInter702	0
DDInter1941	DDInter1088	0
DDInter1941	DDInter1568	0
DDInter1941	DDInter1342	0
DDInter1941	DDInter712	0
DDInter1941	DDInter20	0
DDInter1941	DDInter596	0
DDInter1941	DDInter449	0
DDInter1941	DDInter1	0
DDInter1941	DDInter411	0
DDInter1941	DDInter133	0
DDInter1941	DDInter76	0
DDInter1941	DDInter1325	0
DDInter1941	DDInter377	0
DDInter1941	DDInter1942	0
DDInter1941	DDInter402	0
DDInter1509	DDInter1855	0
DDInter1509	DDInter1853	0
DDInter1509	DDInter1783	0
DDInter1509	DDInter1768	0
DDInter1509	DDInter1735	0
DDInter1509	DDInter1655	0
DDInter1915	DDInter1468	0
DDInter1915	DDInter21	0
DDInter1915	DDInter1318	0
DDInter1915	DDInter449	0
DDInter1915	DDInter402	0
DDInter1915	DDInter766	0
DDInter1565	DDInter1853	0
DDInter1565	DDInter1768	0
DDInter1565	DDInter1655	0
DDInter162	DDInter1855	0
DDInter84	DDInter1853	0
DDInter1290	DDInter1855	0
DDInter1290	DDInter1735	0
DDInter1092	DDInter1855	0
DDInter1092	DDInter1853	0
DDInter1092	DDInter1783	0
DDInter1092	DDInter1768	0
DDInter1092	DDInter1735	0
DDInter1092	DDInter1655	0
DDInter1447	DDInter1855	0
DDInter1447	DDInter1768	0
DDInter1841	DDInter1318	0
DDInter1841	DDInter449	0
DDInter1841	DDInter402	0
DDInter1841	DDInter766	0
DDInter1915	DDInter743	0
DDInter743	DDInter1761	0
DDInter743	DDInter1619	0
DDInter743	DDInter1834	0
DDInter743	DDInter1969	0
DDInter743	DDInter1721	0
DDInter743	DDInter1717	0
DDInter743	DDInter1809	0
DDInter743	DDInter1968	0
DDInter743	DDInter1621	0
DDInter743	DDInter1707	0
DDInter743	DDInter1874	0
DDInter743	DDInter1916	0
DDInter743	DDInter1613	0
DDInter743	DDInter1955	0
DDInter743	DDInter1805	0
DDInter743	DDInter1908	0
DDInter743	DDInter1710	0
DDInter743	DDInter1663	0
DDInter743	DDInter1730	0
DDInter743	DDInter1822	0
DDInter743	DDInter1612	0
DDInter743	DDInter1647	0
DDInter743	DDInter1783	0
DDInter743	DDInter1725	0
DDInter743	DDInter1884	0
DDInter743	DDInter1587	0
DDInter743	DDInter1762	0
DDInter743	DDInter1604	0
DDInter743	DDInter1611	0
DDInter743	DDInter1957	0
DDInter743	DDInter1759	0
DDInter743	DDInter1754	0
DDInter743	DDInter1767	0
DDInter743	DDInter1919	0
DDInter743	DDInter1922	0
DDInter743	DDInter1683	0
DDInter743	DDInter1815	0
DDInter743	DDInter1906	0
DDInter743	DDInter1912	0
DDInter743	DDInter1797	0
DDInter1350	DDInter1855	0
DDInter1350	DDInter1768	0
DDInter1915	DDInter670	0
DDInter670	DDInter1836	0
DDInter670	DDInter1761	0
DDInter670	DDInter1619	0
DDInter670	DDInter1834	0
DDInter670	DDInter1717	0
DDInter670	DDInter1809	0
DDInter670	DDInter1870	0
DDInter670	DDInter1968	0
DDInter670	DDInter1621	0
DDInter670	DDInter1707	0
DDInter670	DDInter1874	0
DDInter670	DDInter1961	0
DDInter670	DDInter1916	0
DDInter670	DDInter1613	0
DDInter670	DDInter1908	0
DDInter670	DDInter1710	0
DDInter670	DDInter1663	0
DDInter670	DDInter1730	0
DDInter670	DDInter1822	0
DDInter670	DDInter1718	0
DDInter670	DDInter1783	0
DDInter670	DDInter1725	0
DDInter670	DDInter1768	0
DDInter670	DDInter1604	0
DDInter670	DDInter1754	0
DDInter670	DDInter1919	0
DDInter670	DDInter1922	0
DDInter670	DDInter1815	0
DDInter670	DDInter1906	0
DDInter1666	DDInter1318	0
DDInter1666	DDInter913	0
DDInter1666	DDInter1277	0
DDInter1666	DDInter402	0
DDInter1666	DDInter766	0
DDInter157	DDInter1855	0
DDInter157	DDInter1853	0
DDInter157	DDInter1783	0
DDInter157	DDInter1768	0
DDInter1804	DDInter766	0
DDInter28	DDInter1910	0
DDInter1213	DDInter1735	0
DDInter1388	DDInter1855	0
DDInter1388	DDInter1853	0
DDInter1388	DDInter1783	0
DDInter1388	DDInter1768	0
DDInter1388	DDInter1655	0
DDInter1388	DDInter1593	0
DDInter1836	DDInter1318	0
DDInter1836	DDInter766	0
DDInter388	DDInter1855	0
DDInter388	DDInter1853	0
DDInter388	DDInter1783	0
DDInter388	DDInter1748	0
DDInter388	DDInter1768	0
DDInter388	DDInter1655	0
DDInter1247	DDInter1783	0
DDInter1247	DDInter1768	0
DDInter825	DDInter1768	0
DDInter1098	DDInter1855	0
DDInter1098	DDInter1783	0
DDInter1098	DDInter1768	0
DDInter28	DDInter1761	0
DDInter1761	DDInter1468	0
DDInter1761	DDInter1318	0
DDInter1761	DDInter913	0
DDInter1761	DDInter402	0
DDInter1761	DDInter766	0
DDInter1285	DDInter1783	0
DDInter1158	DDInter1855	0
DDInter1158	DDInter1853	0
DDInter1158	DDInter1593	0
DDInter1967	DDInter1318	0
DDInter1967	DDInter766	0
DDInter1915	DDInter475	0
DDInter1841	DDInter475	0
DDInter1666	DDInter475	0
DDInter1761	DDInter475	0
DDInter475	DDInter1834	0
DDInter475	DDInter1927	0
DDInter475	DDInter1913	0
DDInter475	DDInter1717	0
DDInter475	DDInter1968	0
DDInter475	DDInter1621	0
DDInter475	DDInter1707	0
DDInter475	DDInter1970	0
DDInter475	DDInter1916	0
DDInter475	DDInter1613	0
DDInter475	DDInter1908	0
DDInter475	DDInter1855	0
DDInter475	DDInter1775	0
DDInter475	DDInter1851	0
DDInter475	DDInter1663	0
DDInter475	DDInter1951	0
DDInter475	DDInter1822	0
DDInter475	DDInter1745	0
DDInter475	DDInter1605	0
DDInter475	DDInter1647	0
DDInter475	DDInter1853	0
DDInter475	DDInter1587	0
DDInter475	DDInter1604	0
DDInter475	DDInter1817	0
DDInter475	DDInter1635	0
DDInter475	DDInter1758	0
DDInter475	DDInter1662	0
DDInter475	DDInter1767	0
DDInter475	DDInter1683	0
DDInter475	DDInter1906	0
DDInter598	DDInter1855	0
DDInter598	DDInter1783	0
DDInter598	DDInter1748	0
DDInter598	DDInter1768	0
DDInter598	DDInter1735	0
DDInter1915	DDInter416	0
DDInter1841	DDInter416	0
DDInter1836	DDInter416	0
DDInter1761	DDInter416	0
DDInter416	DDInter1619	0
DDInter416	DDInter1834	0
DDInter416	DDInter1913	0
DDInter416	DDInter1717	0
DDInter416	DDInter1968	0
DDInter416	DDInter1621	0
DDInter416	DDInter1707	0
DDInter416	DDInter1874	0
DDInter416	DDInter1607	0
DDInter416	DDInter1916	0
DDInter416	DDInter1613	0
DDInter416	DDInter1937	0
DDInter416	DDInter1908	0
DDInter416	DDInter1855	0
DDInter416	DDInter1775	0
DDInter416	DDInter1851	0
DDInter416	DDInter1663	0
DDInter416	DDInter1730	0
DDInter416	DDInter1744	0
DDInter416	DDInter1951	0
DDInter416	DDInter1822	0
DDInter416	DDInter1605	0
DDInter416	DDInter1647	0
DDInter416	DDInter1783	0
DDInter416	DDInter1587	0
DDInter416	DDInter1762	0
DDInter416	DDInter1768	0
DDInter416	DDInter1604	0
DDInter416	DDInter1635	0
DDInter416	DDInter1611	0
DDInter416	DDInter1759	0
DDInter416	DDInter1789	0
DDInter416	DDInter1622	0
DDInter416	DDInter1662	0
DDInter416	DDInter1767	0
DDInter416	DDInter1683	0
DDInter416	DDInter1815	0
DDInter416	DDInter1906	0
DDInter416	DDInter1912	0
DDInter302	DDInter1735	0
DDInter1200	DDInter1853	0
DDInter1200	DDInter1783	0
DDInter1200	DDInter1735	0
DDInter1200	DDInter1655	0
DDInter1200	DDInter1593	0
DDInter1619	DDInter1318	0
DDInter1619	DDInter402	0
DDInter1619	DDInter766	0
DDInter28	DDInter1834	0
DDInter1834	DDInter1468	0
DDInter1834	DDInter1318	0
DDInter1834	DDInter449	0
DDInter1834	DDInter766	0
DDInter1791	DDInter1066	0
DDInter1791	DDInter537	0
DDInter1791	DDInter1202	0
DDInter1791	DDInter449	0
DDInter1791	DDInter1533	0
DDInter1791	DDInter736	0
DDInter1791	DDInter766	0
DDInter1074	DDInter1855	0
DDInter1074	DDInter1735	0
DDInter1915	DDInter1066	0
DDInter1666	DDInter1066	0
DDInter1836	DDInter1066	0
DDInter1967	DDInter1066	0
DDInter1619	DDInter1066	0
DDInter1834	DDInter1066	0
DDInter1066	DDInter1927	0
DDInter1066	DDInter1849	0
DDInter1066	DDInter1939	0
DDInter1066	DDInter1717	0
DDInter1066	DDInter1852	0
DDInter1066	DDInter1968	0
DDInter1066	DDInter1621	0
DDInter1066	DDInter1707	0
DDInter1066	DDInter1970	0
DDInter1066	DDInter1874	0
